CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,SFO,Tom Rathman,RathTo00,1993-10-24,1993,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SFO,Tom Rathman,RathTo00,1993-10-31,1993,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SFO,Tom Rathman,RathTo00,,1993,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SFO,Tom Rathman,RathTo00,1993-11-14,1993,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
121,SFO,Tom Rathman,RathTo00,1993-11-22,1993,12,REG,0,5,39,0,0,0,0,0,0,0,0,0,nan,nan
122,SFO,Tom Rathman,RathTo00,1993-11-28,1993,13,REG,0,2,2,0,2,2,17,0,0,0,0,0,nan,nan
123,SFO,Tom Rathman,RathTo00,1993-12-05,1993,14,REG,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
124,SFO,Tom Rathman,RathTo00,1993-12-11,1993,15,REG,0,2,5,1,2,2,14,0,0,0,0,0,nan,nan
125,SFO,Tom Rathman,RathTo00,1993-12-19,1993,16,REG,1,7,13,2,2,0,0,0,0,0,0,0,nan,nan
126,SFO,Tom Rathman,RathTo00,1993-12-25,1993,17,REG,1,1,4,0,4,3,37,0,0,0,0,0,nan,nan
127,SFO,Tom Rathman,RathTo00,1994-01-03,1993,18,REG,1,1,17,0,1,1,9,0,0,0,0,0,nan,nan
128,SFO,Tom Rathman,RathTo00,1994-01-15,1993,20,POST,1,2,7,0,2,2,16,0,0,0,0,0,nan,nan
129,SFO,Tom Rathman,RathTo00,1994-01-23,1993,21,POST,1,2,9,0,1,1,7,1,0,0,0,0,nan,nan
130,RAI,Tom Rathman,RathTo00,1994-09-05,1994,1,REG,1,4,12,0,3,2,9,0,0,0,0,0,nan,nan
131,RAI,Tom Rathman,RathTo00,1994-09-11,1994,2,REG,1,1,4,0,1,0,0,0,0,0,0,0,nan,nan
132,RAI,Tom Rathman,RathTo00,1994-09-18,1994,3,REG,1,3,19,0,4,3,29,0,0,0,0,0,nan,nan
133,RAI,Tom Rathman,RathTo00,1994-09-25,1994,4,REG,1,2,13,0,2,0,0,0,0,0,0,0,nan,nan
134,RAI,Tom Rathman,RathTo00,1994-10-09,1994,6,REG,1,4,13,0,4,3,23,0,0,0,0,0,nan,nan
135,RAI,Tom Rathman,RathTo00,1994-10-16,1994,7,REG,1,2,15,0,1,0,0,0,0,0,0,0,nan,nan
136,RAI,Tom Rathman,RathTo00,1994-10-23,1994,8,REG,1,0,0,0,3,3,13,0,0,0,0,0,nan,nan
137,RAI,Tom Rathman,RathTo00,1994-10-30,1994,9,REG,1,0,0,0,0,0,0,0,0,0,0,0,nan,nan
138,RAI,Tom Rathman,RathTo00,1994-11-06,1994,10,REG,1,0,0,0,2,2,20,0,0,0,0,0,nan,nan
139,RAI,Tom Rathman,RathTo00,1994-11-13,1994,11,REG,1,3,9,0,3,2,9,0,0,0,0,0,nan,nan
140,RAI,Tom Rathman,RathTo00,1994-11-20,1994,12,REG,1,1,8,0,1,1,8,0,0,0,0,0,nan,nan
141,RAI,Tom Rathman,RathTo00,1994-11-27,1994,13,REG,1,4,3,0,1,0,0,0,0,0,0,0,nan,nan
142,RAI,Tom Rathman,RathTo00,1994-12-05,1994,14,REG,1,0,0,0,5,4,34,0,0,0,0,0,nan,nan
143,RAI,Tom Rathman,RathTo00,1994-12-11,1994,15,REG,1,2,10,0,5,3,23,0,0,0,0,0,nan,nan
144,RAI,Tom Rathman,RathTo00,1994-12-18,1994,16,REG,1,2,12,0,6,3,26,0,0,0,0,0,nan,nan
145,RAI,Tom Rathman,RathTo00,1994-12-24,1994,17,REG,1,0,0,0,0,0,0,0,0,0,0,0,nan,nan
