CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
169,BUF,Thurman Thomas,ThomTh00,1997-11-23,1997,13,REG,1,3,1,0,0,0,0,0,0,0,0,0,nan,nan
170,BUF,Thurman Thomas,ThomTh00,1997-11-30,1997,14,REG,1,18,104,0,3,1,15,0,0,0,0,0,nan,nan
171,BUF,Thurman Thomas,ThomTh00,1997-12-07,1997,15,REG,1,7,22,0,4,2,10,0,0,0,0,0,nan,nan
172,BUF,Thurman Thomas,ThomTh00,1997-12-14,1997,16,REG,1,8,30,0,3,2,13,0,0,0,0,0,nan,nan
173,BUF,Thurman Thomas,ThomTh00,1997-12-20,1997,17,REG,1,7,28,0,0,0,0,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,1998-09-06,1998,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
174,BUF,Thurman Thomas,ThomTh00,1998-09-13,1998,2,REG,0,9,34,0,0,0,0,0,0,0,0,0,nan,nan
175,BUF,Thurman Thomas,ThomTh00,1998-09-20,1998,3,REG,0,7,32,1,4,3,46,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,,1998,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
176,BUF,Thurman Thomas,ThomTh00,1998-10-04,1998,5,REG,0,8,42,0,2,2,13,0,0,0,0,0,nan,nan
177,BUF,Thurman Thomas,ThomTh00,1998-10-11,1998,6,REG,0,6,23,0,5,5,32,0,0,0,0,0,nan,nan
178,BUF,Thurman Thomas,ThomTh00,1998-10-18,1998,7,REG,0,7,30,0,5,4,44,0,0,0,0,0,nan,nan
179,BUF,Thurman Thomas,ThomTh00,1998-10-25,1998,8,REG,0,7,19,1,2,2,26,0,0,0,0,0,nan,nan
180,BUF,Thurman Thomas,ThomTh00,1998-11-01,1998,9,REG,1,6,23,0,1,1,14,0,0,0,0,0,nan,nan
181,BUF,Thurman Thomas,ThomTh00,1998-11-08,1998,10,REG,0,6,9,0,2,2,5,0,0,0,0,0,nan,nan
182,BUF,Thurman Thomas,ThomTh00,1998-11-15,1998,11,REG,0,11,76,0,1,0,0,0,0,0,0,0,nan,nan
183,BUF,Thurman Thomas,ThomTh00,1998-11-22,1998,12,REG,0,5,26,0,0,0,0,0,0,0,0,0,nan,nan
